,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
311,2015-11-09,15.3,13.4,17.6,0.7,0.0,255.8,15.5,46.4,,130.0
312,2015-11-10,15.2,13.2,18.2,0.0,0.0,265.8,14.8,45.7,,40.0
313,2015-11-11,13.5,9.3,16.1,0.0,0.0,267.9,9.7,32.4,,226.0
314,2015-11-12,11.6,7.7,14.8,0.0,0.0,222.9,10.8,35.3,,174.0
315,2015-11-13,11.4,7.5,14.5,0.9,0.0,206.7,12.2,45.4,,37.0
316,2015-11-14,7.2,5.7,9.4,5.5,0.0,255.4,14.8,47.2,,177.0
317,2015-11-15,12.2,7.6,15.3,3.2,0.0,252.9,16.9,53.6,,10.0
318,2015-11-16,12.0,10.4,13.5,0.0,0.0,245.4,13.7,42.8,,64.0
319,2015-11-17,13.3,11.1,16.1,1.4,0.0,235.0,14.4,54.0,,87.0
320,2015-11-18,12.6,11.2,16.0,0.0,0.0,258.3,21.6,72.7,,215.0
321,2015-11-19,11.4,6.7,13.8,3.1,0.0,262.1,20.5,61.9,,196.0
322,2015-11-20,6.6,3.2,9.3,0.4,0.0,260.4,8.3,28.8,,4.0
323,2015-11-21,4.3,1.5,7.6,0.3,0.0,254.6,8.6,28.4,,203.0
324,2015-11-22,1.4,-0.4,3.8,2.5,0.0,282.1,14.0,43.9,,174.0
325,2015-11-23,0.3,-1.7,2.6,0.1,20.0,290.4,10.1,32.0,,27.0
326,2015-11-24,2.3,-0.2,3.8,0.0,0.0,212.5,10.4,42.8,,118.0
327,2015-11-25,3.4,2.2,4.6,0.6,0.0,235.0,11.2,31.7,,0.0
328,2015-11-26,3.6,0.2,6.8,0.4,0.0,287.1,8.3,28.1,,178.0
329,2015-11-27,2.9,-1.2,6.7,0.0,0.0,227.9,7.9,28.8,,442.0
330,2015-11-28,3.1,-0.3,6.6,1.2,0.0,244.2,14.4,42.5,,94.0
331,2015-11-29,7.1,3.7,10.4,6.3,0.0,238.8,19.1,80.3,,0.0
332,2015-11-30,7.7,5.0,11.0,2.1,0.0,262.1,18.0,66.2,,4.0
333,2015-12-01,7.6,5.9,11.3,0.5,0.0,267.5,14.0,65.5,,92.0
334,2015-12-02,10.5,9.1,11.8,0.0,0.0,251.3,11.5,41.4,,0.0
335,2015-12-03,7.9,4.5,10.4,0.0,0.0,234.2,11.2,36.4,,427.0
336,2015-12-04,7.9,5.2,9.5,0.0,0.0,242.1,14.8,54.7,,71.0
337,2015-12-05,7.3,4.8,8.7,0.0,0.0,237.5,14.8,55.1,,126.0
338,2015-12-06,8.9,6.4,10.7,0.0,0.0,241.3,16.6,49.3,,281.0
339,2015-12-07,10.7,7.2,12.5,0.0,0.0,210.8,7.9,38.5,,0.0
340,2015-12-08,8.6,3.5,15.5,0.6,0.0,150.8,4.0,27.0,,422.0
341,2015-12-09,7.4,3.2,10.0,0.1,0.0,266.7,10.8,37.8,,110.0
342,2015-12-10,5.0,2.0,7.4,0.0,0.0,250.4,8.3,28.1,,383.0
343,2015-12-11,5.3,3.8,6.8,0.3,0.0,247.5,15.8,47.2,,0.0
344,2015-12-12,5.9,2.4,9.7,0.0,0.0,237.9,9.4,41.8,,211.0
345,2015-12-13,5.4,-1.4,11.1,0.1,0.0,258.8,16.2,81.4,,59.0
346,2015-12-14,2.3,-2.0,7.4,0.0,0.0,124.6,4.3,17.3,,0.0
347,2015-12-15,6.8,4.0,9.0,0.0,0.0,174.6,5.8,21.2,,34.0
348,2015-12-16,8.7,5.8,11.1,1.3,0.0,151.7,9.0,32.8,,35.0
349,2015-12-17,12.8,10.6,14.5,0.2,0.0,242.9,12.6,36.7,,60.0
350,2015-12-18,11.8,5.0,14.1,0.0,0.0,242.9,9.7,33.5,,23.0
351,2015-12-19,10.2,5.1,13.5,0.0,0.0,225.4,7.6,28.8,,82.0
352,2015-12-20,10.8,5.5,13.4,0.1,0.0,192.9,9.0,46.8,,59.0
353,2015-12-21,10.8,9.3,12.2,0.0,0.0,235.8,14.8,59.8,,143.0
354,2015-12-22,12.2,10.5,14.1,0.0,0.0,250.4,19.8,59.8,,15.0
355,2015-12-23,11.0,4.7,13.2,0.0,0.0,240.8,15.1,50.4,,214.0
356,2015-12-24,9.0,3.2,12.5,0.1,0.0,184.2,11.5,46.4,,311.0
357,2015-12-25,9.7,7.7,13.0,0.0,0.0,237.9,11.2,40.3,,5.0
358,2015-12-26,13.4,11.1,15.7,0.0,0.0,249.2,15.8,45.4,,248.0
359,2015-12-27,11.0,9.1,12.4,0.0,0.0,240.8,13.7,40.3,,3.0
360,2015-12-28,10.5,6.7,12.5,0.0,0.0,152.5,7.9,25.9,,26.0
361,2015-12-29,6.0,3.3,7.3,0.0,0.0,113.3,11.9,32.8,,80.0
362,2015-12-30,2.8,-0.5,6.4,0.0,0.0,130.8,9.7,29.5,,29.0
363,2015-12-31,3.3,-0.6,6.0,3.5,0.0,190.0,10.4,41.4,,22.0
364,2016-01-01,3.7,1.5,6.4,0.2,0.0,215.4,5.4,24.5,,113.0
365,2016-01-02,-0.9,-5.3,2.4,0.0,0.0,105.0,16.2,44.3,,0.0
366,2016-01-03,-4.6,-5.8,-3.7,0.2,0.0,109.6,18.4,38.5,,0.0
367,2016-01-04,-5.6,-6.6,-4.4,4.1,0.0,98.3,13.0,32.0,,0.0
368,2016-01-05,-6.0,-6.9,-5.2,2.9,40.0,99.6,12.6,31.0,,0.0
369,2016-01-06,-7.1,-7.8,-6.3,1.4,70.0,96.3,9.0,19.8,,0.0
370,2016-01-07,-3.8,-6.6,3.7,0.3,90.0,98.3,13.3,31.0,,30.0
371,2016-01-08,4.5,2.3,6.2,0.0,60.0,250.0,16.2,60.5,,425.0
372,2016-01-09,0.0,-4.6,7.3,0.0,30.0,179.6,4.0,18.7,,403.0
373,2016-01-10,4.6,-2.2,8.6,1.3,20.0,152.9,7.9,26.3,,186.0
374,2016-01-11,4.1,2.7,5.3,4.0,0.0,160.0,7.2,21.2,,0.0
375,2016-01-12,4.8,2.8,7.5,0.2,0.0,258.3,10.1,34.2,,125.0
376,2016-01-13,3.2,0.2,4.7,1.9,0.0,259.6,14.8,63.0,,6.0
377,2016-01-14,2.5,1.2,4.6,0.2,0.0,202.1,9.4,33.5,,312.0
378,2016-01-15,1.0,-0.9,3.7,0.8,0.0,200.8,5.4,22.3,,55.0
379,2016-01-16,-0.1,-1.1,1.3,2.6,0.0,240.8,6.5,32.4,,3.0
380,2016-01-17,-2.1,-3.8,-0.7,0.7,20.0,301.3,7.6,26.6,,0.0
381,2016-01-18,-7.7,-12.5,-0.6,0.0,40.0,213.8,2.5,9.0,,450.0
382,2016-01-19,-6.1,-13.0,-0.4,0.1,30.0,187.5,5.0,24.5,,461.0
383,2016-01-20,-0.8,-3.5,1.4,0.8,30.0,279.6,8.3,29.9,,0.0
384,2016-01-21,-4.7,-11.6,-0.6,0.0,30.0,207.1,4.7,14.8,,365.0
385,2016-01-22,-6.5,-12.8,0.6,5.1,20.0,122.1,5.8,28.4,,470.0
386,2016-01-23,3.1,-0.4,6.6,0.1,30.0,267.5,11.2,45.0,,177.0
387,2016-01-24,5.4,2.5,7.5,1.6,0.0,240.8,7.9,28.4,,21.0
388,2016-01-25,9.9,7.4,13.0,0.0,0.0,241.3,7.9,32.8,,1.0
389,2016-01-26,10.4,9.5,11.5,0.0,0.0,255.0,14.0,44.6,,71.0
390,2016-01-27,11.1,9.2,13.2,1.2,0.0,242.9,18.4,56.9,,126.0
391,2016-01-28,7.6,1.9,12.0,0.5,0.0,267.9,15.1,59.0,,356.0
392,2016-01-29,6.7,1.9,9.2,0.0,0.0,262.1,16.2,55.4,,201.0
393,2016-01-30,7.5,3.4,9.0,0.8,0.0,235.8,17.6,50.8,,0.0
394,2016-01-31,4.2,1.3,6.2,1.9,0.0,255.8,13.7,41.8,,213.0
395,2016-02-01,9.3,4.9,13.1,1.4,0.0,232.1,11.5,59.8,,1.0
396,2016-02-02,9.3,5.3,12.4,1.0,0.0,262.1,20.2,51.8,,173.0
397,2016-02-03,5.2,3.4,7.4,0.0,0.0,262.9,16.2,47.5,,322.0
398,2016-02-04,3.9,2.6,5.1,0.5,0.0,270.4,14.4,42.8,,4.0
399,2016-02-05,4.9,1.8,8.5,1.5,0.0,253.8,11.5,37.1,,0.0
400,2016-02-06,9.6,7.3,13.2,0.0,0.0,212.1,13.3,50.4,,291.0
401,2016-02-07,9.6,7.0,13.3,0.0,0.0,172.1,11.5,46.8,,86.0
402,2016-02-08,7.7,5.3,10.3,1.0,0.0,212.9,18.0,79.6,,107.0
403,2016-02-09,7.6,3.9,9.5,2.8,0.0,215.4,21.2,71.6,,139.0
404,2016-02-10,4.3,3.0,7.0,0.0,0.0,240.8,13.7,50.0,,201.0
405,2016-02-11,4.2,1.1,6.8,0.0,0.0,255.8,13.0,42.8,,341.0
406,2016-02-12,3.2,-2.1,6.7,0.0,0.0,198.3,7.6,25.2,,305.0
407,2016-02-13,0.1,-4.1,3.6,1.7,0.0,155.8,7.6,32.8,,429.0
408,2016-02-14,2.4,0.4,5.3,1.6,0.0,198.3,5.8,22.3,,3.0
409,2016-02-15,1.6,0.0,2.8,3.3,0.0,311.7,11.2,31.3,,0.0
410,2016-02-16,-0.9,-1.5,0.0,0.0,0.0,204.6,7.9,23.0,,0.0
411,2016-02-17,-0.7,-3.1,1.6,0.8,0.0,100.0,7.9,33.1,,240.0
412,2016-02-18,1.6,-1.3,4.0,0.0,10.0,205.0,5.0,18.0,,20.0
413,2016-02-19,1.4,-2.0,4.7,0.0,0.0,257.9,5.4,25.2,,165.0
414,2016-02-20,4.4,0.1,9.0,1.1,0.0,227.9,13.0,58.3,,0.0
415,2016-02-21,10.4,8.1,13.1,0.0,0.0,257.9,16.2,58.3,,0.0
416,2016-02-22,7.0,3.0,12.0,11.8,0.0,276.3,16.2,62.3,,2.0
417,2016-02-23,4.0,2.1,7.4,0.1,0.0,267.1,10.4,36.0,,263.0
418,2016-02-24,2.7,-0.5,6.6,0.0,0.0,278.8,11.5,41.0,,467.0
419,2016-02-25,1.6,-1.1,5.1,0.0,0.0,273.3,9.0,37.1,,297.0
420,2016-02-26,0.8,-3.9,4.8,0.0,0.0,247.5,5.4,18.4,,71.0
421,2016-02-27,-0.4,-5.8,5.3,0.0,0.0,185.0,5.8,27.4,,361.0
422,2016-02-28,0.7,-3.9,5.3,0.0,0.0,246.3,5.8,23.0,,280.0
423,2016-02-29,0.5,-1.6,2.7,0.0,0.0,109.2,7.2,32.8,,0.0
424,2016-03-01,0.8,-2.6,4.2,2.4,0.0,267.9,7.9,45.0,,305.0
425,2016-03-02,4.6,2.0,8.7,0.5,0.0,221.7,13.3,50.4,,12.0
426,2016-03-03,4.0,1.0,8.0,0.0,0.0,200.4,8.3,27.7,,264.0
427,2016-03-04,3.7,-2.7,7.7,0.0,0.0,168.3,11.9,41.0,,409.0
428,2016-03-05,5.6,3.0,9.4,1.1,0.0,160.4,6.8,22.7,,5.0
429,2016-03-06,3.7,1.6,6.6,0.2,0.0,276.7,10.4,37.8,,39.0
430,2016-03-07,1.5,-2.6,6.2,0.0,0.0,196.3,4.3,17.6,,199.0
431,2016-03-08,1.1,-4.7,7.6,0.0,0.0,277.9,4.0,20.5,,354.0
432,2016-03-09,2.3,-3.8,8.4,0.0,0.0,118.3,9.4,38.9,,614.0
433,2016-03-10,1.9,-1.2,4.2,0.0,0.0,277.5,5.0,14.8,,0.0
434,2016-03-11,2.5,0.3,4.0,0.0,0.0,262.1,5.8,16.9,,0.0
435,2016-03-12,2.1,1.6,2.7,0.0,0.0,147.5,5.4,26.3,,0.0
436,2016-03-13,1.5,0.7,2.6,0.0,0.0,49.6,7.2,23.0,,0.0
437,2016-03-14,3.2,-1.4,7.8,0.2,0.0,181.3,5.0,18.4,,621.0
438,2016-03-15,4.4,3.2,7.6,0.7,0.0,194.2,9.0,28.8,,7.0
439,2016-03-16,3.6,-2.6,8.0,0.0,0.0,111.3,11.2,38.2,,199.0
440,2016-03-17,3.5,-4.4,11.8,0.0,0.0,227.1,5.0,19.1,,669.0
441,2016-03-18,3.4,-2.0,7.2,0.4,0.0,299.2,12.2,36.0,,249.0
442,2016-03-19,5.2,3.5,8.2,0.0,0.0,303.8,8.3,38.2,,34.0
443,2016-03-20,5.8,3.7,8.0,0.4,0.0,291.3,17.6,45.4,,14.0
444,2016-03-21,6.3,4.7,8.8,0.6,0.0,290.4,16.2,46.4,,25.0
445,2016-03-22,5.8,4.2,7.9,0.0,0.0,293.8,14.0,35.3,,0.0
446,2016-03-23,5.8,3.7,7.8,0.2,0.0,302.9,10.8,39.6,,3.0
447,2016-03-24,5.8,0.9,10.0,0.1,0.0,251.3,8.3,26.3,,279.0
448,2016-03-25,6.8,5.6,8.4,1.6,0.0,248.3,7.6,27.0,,0.0
449,2016-03-26,9.6,6.3,14.8,0.0,0.0,225.4,9.7,30.6,,480.0
450,2016-03-27,9.4,4.8,15.7,1.8,0.0,,11.2,49.7,,181.0
451,2016-03-28,9.1,5.6,13.7,0.9,0.0,184.2,14.4,56.5,,198.0
452,2016-03-29,8.0,5.8,11.7,0.2,0.0,243.8,15.5,53.6,,333.0
453,2016-03-30,8.6,4.9,12.5,0.2,0.0,228.3,10.1,37.4,,143.0
454,2016-03-31,6.3,4.4,8.5,6.6,0.0,200.8,4.0,19.1,,0.0
455,2016-04-01,7.1,3.7,12.2,0.0,0.0,237.5,5.4,20.5,,544.0
456,2016-04-02,8.8,0.6,16.2,0.0,0.0,124.2,9.0,38.5,,479.0
457,2016-04-03,13.2,4.9,20.4,0.0,0.0,140.8,4.7,19.1,,465.0
458,2016-04-04,15.2,9.2,21.3,0.2,0.0,207.1,5.0,18.7,,152.0
459,2016-04-05,13.7,9.5,19.4,0.1,0.0,233.3,7.9,38.2,,152.0
460,2016-04-06,11.9,7.6,15.6,0.0,0.0,239.6,11.9,46.1,,490.0
461,2016-04-07,9.2,4.0,13.4,0.0,0.0,240.8,10.4,42.8,,275.0
462,2016-04-08,7.7,2.0,13.5,0.0,0.0,276.7,6.8,25.9,,473.0
463,2016-04-09,7.3,-0.6,14.5,0.0,0.0,168.8,6.1,27.0,,392.0
464,2016-04-10,8.2,1.8,14.3,0.0,0.0,161.7,9.7,36.7,,722.0
465,2016-04-11,7.3,0.8,12.2,0.0,0.0,152.5,6.1,26.6,,44.0
466,2016-04-12,12.3,5.8,18.4,0.0,0.0,157.9,5.0,28.8,,326.0
467,2016-04-13,10.8,5.5,15.4,0.9,0.0,285.8,6.8,20.2,,295.0
468,2016-04-14,9.5,6.5,13.9,0.4,0.0,278.8,9.4,31.0,,167.0
469,2016-04-15,9.9,4.8,16.2,0.0,0.0,190.0,8.3,40.0,,187.0
470,2016-04-16,11.6,9.1,14.9,4.0,0.0,210.0,11.9,40.3,,143.0
471,2016-04-17,7.6,2.9,12.0,0.0,0.0,290.0,9.7,33.1,,234.0
472,2016-04-18,7.9,-0.6,13.8,0.0,0.0,281.7,7.9,27.4,,552.0
473,2016-04-19,9.5,5.2,13.4,0.0,0.0,278.3,16.2,47.5,,238.0
474,2016-04-20,7.7,2.4,13.0,0.0,0.0,300.8,13.7,39.6,,686.0
475,2016-04-21,8.4,-1.0,16.2,0.0,0.0,225.0,5.0,18.7,,781.0
476,2016-04-22,8.0,1.9,13.8,0.0,0.0,300.4,9.0,31.3,,638.0
477,2016-04-23,5.5,1.9,9.2,0.0,0.0,301.7,13.0,51.1,,185.0
478,2016-04-24,3.5,-0.8,8.9,0.3,0.0,285.8,13.0,48.6,,412.0
479,2016-04-25,4.6,-0.6,10.1,0.5,0.0,247.1,12.2,39.6,,454.0
480,2016-04-26,4.5,2.6,9.1,2.4,0.0,236.3,11.2,64.8,,394.0
481,2016-04-27,4.6,2.2,8.9,4.5,0.0,233.3,14.0,61.6,,201.0
482,2016-04-28,5.6,0.3,10.9,0.0,0.0,250.4,10.8,37.4,,582.0
483,2016-04-29,8.1,-0.2,14.2,0.0,0.0,177.1,9.7,47.5,,406.0
484,2016-04-30,9.4,2.8,16.7,0.1,0.0,204.6,6.8,33.5,,215.0
485,2016-05-01,11.3,6.4,18.1,0.0,,230.4,10.1,32.8,,524.0
486,2016-05-02,11.9,3.3,18.7,0.0,,194.2,5.8,22.3,,842.0
487,2016-05-03,10.2,4.8,16.6,0.2,,258.8,11.5,56.2,,362.0
488,2016-05-04,8.5,2.8,14.7,0.0,,302.1,9.7,30.2,,424.0
489,2016-05-05,10.7,0.6,18.6,0.0,,182.5,7.6,37.1,,660.0
490,2016-05-06,15.4,4.4,22.9,0.0,,133.8,10.8,39.2,,854.0
491,2016-05-07,17.1,8.6,23.7,0.0,,98.3,12.6,47.2,,869.0
492,2016-05-08,16.8,8.3,22.9,0.0,,99.2,15.5,53.6,,861.0
493,2016-05-09,16.9,7.6,23.5,0.0,,101.7,13.0,50.8,,799.0
494,2016-05-10,17.0,8.1,23.6,0.0,,95.0,11.2,43.2,,839.0
495,2016-05-11,16.9,8.8,23.1,0.0,,97.9,12.2,50.0,,841.0
496,2016-05-12,16.8,7.6,24.3,0.7,,142.5,9.7,39.6,,735.0
497,2016-05-13,15.3,9.6,22.5,0.1,,317.1,9.4,38.5,,615.0
498,2016-05-14,9.0,5.8,12.5,0.0,,293.8,19.1,46.4,,164.0
499,2016-05-15,7.6,4.9,12.5,1.8,,286.3,18.0,60.1,,278.0
500,2016-05-16,8.4,4.2,13.1,0.0,,287.5,13.0,36.4,,197.0
501,2016-05-17,10.0,6.1,13.9,0.0,,241.7,9.4,45.4,,19.0
502,2016-05-18,14.2,9.0,19.8,0.0,,218.3,7.9,34.9,,124.0
503,2016-05-19,14.8,6.6,21.9,0.1,,182.9,5.0,23.8,,322.0
504,2016-05-20,16.3,10.7,21.1,0.0,,256.3,9.0,38.9,,336.0
505,2016-05-21,18.6,13.0,24.2,0.0,,221.3,7.6,30.2,,654.0
506,2016-05-22,21.8,10.6,29.3,1.0,,167.9,10.4,40.3,,790.0
507,2016-05-23,18.1,13.6,22.6,16.0,,271.3,9.4,35.3,,290.0
508,2016-05-24,12.2,10.6,14.4,0.0,,298.3,17.6,42.1,,0.0
509,2016-05-25,12.4,10.2,15.4,0.0,,297.5,6.1,25.9,,0.0
510,2016-05-26,15.0,10.1,20.0,0.0,,242.5,4.3,16.2,,183.0
511,2016-05-27,14.7,9.4,19.9,0.6,,162.1,5.4,20.2,,145.0
512,2016-05-28,16.6,9.4,23.1,9.5,,155.8,5.4,21.6,,386.0
513,2016-05-29,17.7,14.6,21.6,0.0,,256.7,6.5,17.3,,66.0
514,2016-05-30,19.3,14.9,24.5,0.0,,193.3,8.6,35.6,,363.0
515,2016-05-31,19.5,12.6,25.8,4.1,,175.0,6.1,29.9,,742.0
516,2016-06-01,17.3,13.5,21.6,9.3,,252.5,6.1,21.6,,82.0
517,2016-06-02,16.9,11.5,22.1,48.0,,233.3,5.8,37.4,,316.0
518,2016-06-03,19.6,13.4,25.2,0.0,,180.8,8.3,36.4,,564.0
519,2016-06-04,20.2,12.5,26.0,0.0,,191.3,6.1,27.0,,867.0
520,2016-06-05,21.3,13.8,27.5,0.0,,235.4,5.8,20.9,,864.0
521,2016-06-06,20.4,13.7,25.8,0.0,,195.0,6.5,23.8,,894.0
522,2016-06-07,17.0,9.0,26.0,0.0,,,,,,780.0
523,2016-06-08,18.0,12.2,24.5,0.0,,,,43.2,,780.0
524,2016-06-09,15.3,12.1,20.8,0.0,,297.9,11.5,30.2,,397.0
525,2016-06-10,16.0,10.9,21.7,0.0,,301.3,10.1,34.9,,549.0
526,2016-06-11,15.9,12.3,20.1,0.0,,213.3,4.7,19.4,,203.0
527,2016-06-12,15.0,11.5,21.5,3.4,,227.1,5.0,20.5,,105.0
528,2016-06-13,15.4,11.6,20.1,13.8,,160.4,4.3,26.6,,39.0
529,2016-06-14,15.7,11.9,21.9,14.8,,242.1,5.0,27.0,,176.0
530,2016-06-15,16.0,12.4,20.7,0.6,,245.0,6.5,28.1,,316.0
531,2016-06-16,16.1,10.3,20.8,5.3,,167.9,5.4,18.4,,379.0
532,2016-06-17,15.8,13.0,19.5,3.1,,258.3,8.3,39.2,,175.0
533,2016-06-18,16.6,12.5,21.6,0.0,,257.5,8.3,37.8,,304.0
534,2016-06-19,14.6,9.4,17.9,1.6,,292.1,7.2,28.4,,143.0
535,2016-06-20,16.6,7.6,22.1,0.5,,216.3,7.6,32.0,,675.0
536,2016-06-21,19.0,15.0,24.3,0.5,,218.8,8.3,31.7,,290.0
537,2016-06-22,21.0,14.7,26.9,0.1,,185.8,5.0,26.6,,393.0
538,2016-06-23,25.2,14.8,32.6,0.0,,145.0,9.4,36.0,,934.0
539,2016-06-24,24.5,18.5,31.9,0.0,,180.0,7.9,58.3,,698.0
540,2016-06-25,20.1,15.2,24.3,2.1,,303.8,11.2,43.2,,172.0
541,2016-06-26,18.0,12.6,22.9,0.1,,264.6,9.0,31.0,,655.0
542,2016-06-27,17.9,11.6,23.0,1.1,,250.8,9.7,31.7,,695.0
543,2016-06-28,17.3,13.8,21.2,1.5,,209.6,9.0,29.2,,673.0
544,2016-06-29,19.0,14.6,24.2,0.1,,205.4,9.4,35.6,,481.0
545,2016-06-30,19.0,14.0,24.0,0.0,,233.8,7.2,37.4,,145.0
546,2016-07-01,21.7,17.7,27.0,0.0,,216.7,10.4,37.8,,479.0
547,2016-07-02,16.7,11.5,22.2,3.8,,213.3,9.0,37.1,,227.0
548,2016-07-03,15.1,9.7,20.2,2.2,,257.1,8.6,37.1,,583.0
549,2016-07-04,17.0,10.0,23.3,0.0,,209.2,4.0,18.0,,357.0
550,2016-07-05,18.6,11.9,24.7,0.1,,228.3,11.5,50.8,,354.0
551,2016-07-06,16.0,12.4,20.0,0.0,,292.5,19.1,59.4,,490.0
552,2016-07-07,17.2,11.4,22.9,0.0,,284.2,6.8,27.7,,799.0
553,2016-07-08,19.8,13.9,25.2,0.0,,230.4,9.0,38.9,,133.0
554,2016-07-09,19.8,14.3,24.5,0.0,,283.8,11.5,42.8,,580.0
555,2016-07-10,24.5,17.7,30.4,0.0,,206.3,9.0,35.6,,695.0
556,2016-07-11,23.3,19.2,26.8,0.0,,254.2,9.4,37.8,,177.0
557,2016-07-12,21.2,16.8,25.3,0.2,,260.0,8.3,32.8,,429.0
558,2016-07-13,17.0,12.8,21.7,6.8,,215.0,5.8,38.2,,217.0
559,2016-07-14,14.9,11.9,19.4,0.1,,292.5,16.6,45.4,,154.0
560,2016-07-15,15.0,11.2,18.4,0.0,,291.7,17.3,50.4,,105.0
561,2016-07-16,18.5,10.2,23.3,1.4,,290.0,8.6,31.7,,403.0
562,2016-07-17,20.3,15.3,26.1,2.1,,266.7,9.7,40.7,,362.0
563,2016-07-18,20.0,13.1,26.1,0.0,,295.4,10.8,34.9,,532.0
564,2016-07-19,21.7,13.3,29.4,0.0,,270.0,6.5,27.0,,783.0
565,2016-07-20,24.2,14.2,31.5,0.3,,140.0,7.6,39.6,,877.0
566,2016-07-21,23.9,18.7,29.2,0.0,,239.2,7.2,27.7,,353.0
567,2016-07-22,22.0,16.5,30.6,7.2,,217.1,5.8,30.6,,376.0
568,2016-07-23,22.1,16.5,27.6,0.1,,211.3,5.8,19.1,,356.0
569,2016-07-24,23.1,18.2,29.4,0.0,,192.5,5.0,25.9,,417.0
570,2016-07-25,24.0,17.7,30.9,0.0,,266.3,5.8,26.3,,356.0
571,2016-07-26,22.2,18.4,27.7,0.0,,302.9,6.5,20.5,,242.0
572,2016-07-27,21.6,17.2,26.8,0.0,,275.0,6.8,29.9,,303.0
573,2016-07-28,20.5,16.1,25.6,4.8,,250.0,6.1,25.9,,192.0
574,2016-07-29,20.0,15.9,24.8,1.3,,231.7,9.4,31.3,,319.0
575,2016-07-30,19.8,14.8,24.9,0.0,,250.8,8.3,31.7,,200.0
576,2016-07-31,18.1,13.3,24.4,0.7,,252.1,8.3,39.2,,246.0
577,2016-08-01,16.6,11.2,21.9,0.8,,277.1,9.7,33.1,,490.0
578,2016-08-02,16.2,12.4,20.1,2.2,,213.3,5.0,28.8,,4.0
579,2016-08-03,19.2,16.7,22.5,4.0,,212.5,9.0,41.8,,17.0
580,2016-08-04,18.7,15.5,20.9,1.6,,239.2,7.2,27.7,,25.0
581,2016-08-05,18.2,13.9,23.1,0.0,,273.3,9.4,40.3,,318.0
582,2016-08-06,17.1,13.2,22.8,0.5,,279.6,8.6,40.7,,206.0
583,2016-08-07,19.9,11.9,27.4,0.0,,256.7,6.8,31.3,,742.0
584,2016-08-08,21.6,15.1,27.7,0.0,,261.3,12.6,43.2,,449.0
585,2016-08-09,15.9,12.7,20.7,1.2,,295.4,10.1,42.1,,196.0
586,2016-08-10,12.6,8.0,17.0,2.3,,287.5,9.0,41.4,,240.0
587,2016-08-11,13.1,7.5,18.0,0.4,,251.7,8.6,32.4,,297.0
588,2016-08-12,16.8,13.2,20.5,0.8,,238.3,7.2,31.3,,8.0
589,2016-08-13,21.2,15.5,28.4,0.0,,256.3,11.2,35.3,,721.0
590,2016-08-14,18.0,13.3,23.6,0.0,,271.3,7.6,36.4,,315.0
591,2016-08-15,16.9,12.6,21.4,0.0,,319.6,5.8,21.6,,174.0
592,2016-08-16,17.4,12.0,23.5,0.0,,278.3,5.0,25.2,,413.0
593,2016-08-17,15.4,9.3,21.8,0.0,,137.5,5.8,25.2,,718.0
594,2016-08-18,17.2,7.6,25.3,0.0,,239.2,4.7,25.9,,748.0
595,2016-08-19,19.2,8.1,27.8,2.2,,207.1,5.8,25.6,,651.0
596,2016-08-20,20.0,16.3,25.4,1.1,,221.3,7.2,30.6,,122.0
597,2016-08-21,17.4,14.0,21.9,0.6,,240.4,9.7,43.6,,330.0
598,2016-08-22,18.7,13.8,24.0,0.0,,239.2,9.4,30.6,,375.0
599,2016-08-23,21.0,15.8,25.8,0.0,,218.3,7.2,25.6,,155.0
600,2016-08-24,23.1,14.0,31.2,0.0,,155.4,7.2,30.2,,799.0
601,2016-08-25,24.8,13.6,33.3,0.0,,104.2,9.0,31.7,,809.0
602,2016-08-26,27.1,16.2,36.5,0.0,,190.4,7.2,29.5,,799.0
603,2016-08-27,24.9,18.0,33.0,0.0,,203.8,6.1,19.1,,742.0
604,2016-08-28,25.9,15.8,34.9,0.1,,216.3,9.0,47.5,,585.0
605,2016-08-29,19.7,13.2,23.1,0.0,,281.7,11.9,36.7,,262.0
606,2016-08-30,16.8,9.8,24.2,0.0,,194.2,5.4,22.7,,788.0
607,2016-08-31,19.1,8.1,28.3,0.0,,177.1,5.0,26.3,,784.0
608,2016-09-01,20.6,15.1,26.5,0.0,,266.3,7.9,28.8,,532.0
609,2016-09-02,20.2,12.6,27.9,0.0,,242.9,4.7,24.8,,623.0
610,2016-09-03,21.7,16.6,27.4,0.0,,267.5,7.6,31.3,,541.0
611,2016-09-04,19.0,15.3,23.3,2.2,,,,,,132.0
612,2016-09-05,16.4,12.7,18.7,0.5,,,,,,90.0
613,2016-09-06,17.9,11.7,23.8,0.0,,,,,,558.0
614,2016-09-07,18.8,8.4,27.2,0.0,,119.2,5.8,31.3,,750.0
615,2016-09-08,22.4,12.3,31.0,0.0,,167.1,6.1,27.7,,736.0
616,2016-09-09,21.0,15.2,26.8,0.0,,303.8,7.6,30.2,,591.0
617,2016-09-10,21.0,13.0,29.8,0.0,,154.6,5.0,28.8,,620.0
618,2016-09-11,22.1,14.6,29.9,0.0,,265.8,5.4,25.9,,650.0
619,2016-09-12,23.3,13.7,32.5,0.0,,157.5,6.1,27.7,,654.0
620,2016-09-13,23.5,14.9,32.1,0.0,,142.9,6.1,26.6,,700.0
621,2016-09-14,22.4,14.2,30.5,0.0,,132.9,8.6,36.4,,622.0
